name,category,image_url,date_sold_item,median_price_sold_item,count_sold_item
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-17,285.573,455
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-18,276.986,565
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-19,277.291,390
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-20,282.848,582
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-21,287.72,821
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-22,284.643,903
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-23,283.449,550
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-24,286.635,556
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-25,281.297,726
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-26,284.811,772
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-27,290.67,775
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-28,290.86,914
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-29,283.319,515
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-30,289.372,699
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-01-31,291.805,819
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-01,291.37,580
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-02,304.728,725
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-03,301.079,749
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-04,295.055,1029
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-05,295.9,1255
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-06,291.737,609
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-07,288.948,613
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-08,280.569,524
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-09,289.54,1124
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-10,278.103,810
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-11,279.906,683
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-12,276.984,626
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-13,279.538,862
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-14,281.419,862
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-15,274.172,891
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-16,274.387,655
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-17,277.47,1096
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-18,285.416,978
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-19,288.033,1232
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-20,297.535,467
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-21,294.359,507
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-22,296.234,708
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-23,301.915,574
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-24,302.092,670
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-25,309.776,477
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-26,303.976,390
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-27,295.395,440
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-02-28,306.746,883
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-01,306.852,925
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-02,318.579,957
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-03,321.372,551
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-04,351.728,722
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-05,342.274,540
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-06,362.411,504
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-07,358.891,323
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-08,351.187,409
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-09,359.906,496
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-10,376.146,373
Rio 2022 Mirage Souvenir Package,Сувенирный набор ,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQNqhpOSV-fRPasw8rsQVR7d1QF5IW1OQht3MzMdAJP5c63k4XFx66kNeqJxjMHsZ0gju-S8Y7wilfmrktpYj_0LYaXJABsaFrT8gK9kvCv28FL4BeQxg/360fx360f,2023-03-11,379.809,313
